Accel_x,Accel_y,Accel_z,Gyr_x,Gyr_y,Gyr_z
-0.94,-0.33,-0.15,2.8,-0.91,-1.54
-0.94,-0.33,-0.14,2.87,-0.91,-1.61
-0.94,-0.33,-0.14,2.66,-0.98,-1.75
-0.94,-0.32,-0.14,2.59,-1.12,-1.75
-0.93,-0.31,-0.14,2.38,-1.12,-1.75
-0.94,-0.31,-0.13,2.52,-1.12,-1.96
-0.94,-0.32,-0.14,2.38,-1.54,-1.4
-0.94,-0.32,-0.14,2.59,-1.54,-1.75
-0.94,-0.32,-0.13,2.31,-1.82,-1.61
-0.94,-0.32,-0.14,1.75,-1.68,-1.47
-0.93,-0.32,-0.14,1.4,-1.47,-1.54
-0.93,-0.33,-0.14,1.26,-1.68,-2.31
-0.92,-0.33,-0.14,1.4,-1.75,-2.66
-0.93,-0.33,-0.14,0.84,-1.82,-2.38
-0.94,-0.35,-0.14,1.05,-2.03,-3.08
-0.93,-0.35,-0.13,0.14,-2.03,-3.29
-0.93,-0.34,-0.13,0.07,-1.54,-3.29
-0.93,-0.34,-0.14,0.07,-1.54,-3.5
-0.93,-0.34,-0.14,-0.35,-1.4,-3.43
-0.94,-0.33,-0.14,-0.49,-1.68,-3.29
-0.94,-0.33,-0.14,-0.28,-1.61,-3.08
-0.94,-0.33,-0.15,0.28,-1.75,-3.29
-0.94,-0.32,-0.15,0.21,-2.38,-3.22
-0.92,-0.31,-0.15,0.21,-1.75,-3.43
-0.93,-0.32,-0.15,-0.49,-1.75,-3.99
-0.93,-0.32,-0.16,-0.42,-2.31,-3.99
-0.93,-0.31,-0.15,-0.91,-2.66,-4.27
-0.93,-0.31,-0.16,-1.47,-2.94,-4.9
-0.92,-0.3,-0.15,-2.03,-3.15,-5.25
-0.94,-0.3,-0.14,-2.73,-3.22,-5.74
-0.95,-0.31,-0.15,-3.99,-3.85,-6.16
-0.94,-0.31,-0.16,-3.64,-3.71,-6.86
-0.95,-0.31,-0.15,-3.78,-4.27,-7.14
-0.94,-0.32,-0.14,-3.57,-4.06,-7.21
-0.94,-0.33,-0.14,-3.36,-3.99,-7.56
-0.94,-0.34,-0.14,-2.87,-3.92,-7.63
-0.93,-0.34,-0.14,-2.17,-3.71,-8.05
-0.92,-0.34,-0.14,-2.38,-3.64,-8.05
-0.92,-0.34,-0.14,-2.17,-3.43,-7.91
-0.93,-0.34,-0.13,-1.68,-3.71,-8.05
-0.93,-0.33,-0.14,-1.96,-3.78,-7.7
-0.93,-0.34,-0.14,-1.54,-3.08,-7.14
-0.93,-0.35,-0.14,-0.7,-2.38,-6.72
-0.93,-0.35,-0.14,0.21,-1.89,-6.72
-0.93,-0.36,-0.14,1.19,-2.03,-6.93
-0.92,-0.36,-0.14,1.68,-1.96,-7
-0.91,-0.36,-0.15,2.17,-1.82,-7.28
-0.91,-0.36,-0.15,2.1,-1.61,-7.21
-0.91,-0.37,-0.15,2.87,-1.12,-7.56
-0.92,-0.39,-0.14,4.2,-1.4,-7.35
-0.92,-0.39,-0.13,4.41,-1.26,-7
-0.92,-0.4,-0.13,2.52,-1.19,-6.58
-0.91,-0.4,-0.13,2.52,-0.98,-6.44
-0.91,-0.4,-0.13,2.59,-0.56,-6.58
-0.91,-0.4,-0.14,3.64,-0.35,-6.93
-0.91,-0.38,-0.15,2.73,-0.07,-6.86
-0.91,-0.37,-0.15,2.24,-0.07,-6.79
-0.91,-0.36,-0.15,3.64,-0.28,-7
-0.91,-0.36,-0.15,3.64,-0.42,-7.35
-0.92,-0.36,-0.14,2.8,-0.7,-7.49
-0.92,-0.37,-0.14,3.15,-0.56,-7.42
-0.93,-0.39,-0.13,3.78,-1.12,-7.42
-0.92,-0.38,-0.14,2.94,-1.19,-7.42
-0.91,-0.37,-0.13,2.8,-0.56,-7.07
-0.91,-0.37,-0.13,2.31,-0.7,-6.79
-0.92,-0.37,-0.14,1.47,-1.19,-6.23
-0.93,-0.37,-0.14,1.33,-1.4,-5.74
-0.93,-0.38,-0.13,2.1,-1.47,-5.25
-0.92,-0.37,-0.12,2.38,-1.33,-5.18
-0.92,-0.37,-0.13,1.89,-1.47,-4.76
-0.9,-0.37,-0.14,1.47,-1.68,-4.06
-0.91,-0.38,-0.15,1.47,-1.96,-4.2
-0.91,-0.4,-0.15,1.68,-2.1,-4.76
-0.91,-0.41,-0.15,1.96,-2.24,-5.11
-0.9,-0.41,-0.15,1.96,-2.17,-4.69
-0.89,-0.41,-0.15,1.33,-1.68,-4.76
-0.89,-0.42,-0.14,1.96,-1.19,-4.97
-0.88,-0.43,-0.15,3.08,-0.84,-4.9
-0.89,-0.43,-0.15,2.66,-0.77,-5.18
-0.9,-0.42,-0.15,1.12,-0.42,-5.18
-0.9,-0.42,-0.14,1.54,-0.56,-5.6
-0.91,-0.41,-0.13,1.75,-0.7,-5.67
-0.9,-0.4,-0.15,3.29,-0.21,-5.95
-0.9,-0.4,-0.14,2.73,-0.07,-5.74
-0.9,-0.4,-0.14,1.75,-0.21,-5.53
-0.9,-0.4,-0.14,2.38,-0.14,-5.74
-0.91,-0.39,-0.14,2.66,-0.35,-5.88
-0.92,-0.39,-0.14,1.4,-0.7,-5.46
-0.92,-0.39,-0.16,1.61,-0.63,-5.6
-0.91,-0.39,-0.16,2.17,-0.21,-6.09
-0.91,-0.39,-0.16,2.1,-0.84,-6.93
-0.9,-0.38,-0.16,1.47,-1.26,-7
-0.89,-0.37,-0.16,1.05,-0.98,-7.63
-0.9,-0.38,-0.16,0.63,-1.26,-8.33
-0.89,-0.37,-0.16,-0.28,-1.54,-8.75
-0.9,-0.38,-0.15,-1.54,-2.17,-9.03
-0.91,-0.38,-0.15,-2.17,-2.52,-9.38
-0.92,-0.38,-0.15,-2.73,-3.08,-9.45
-0.91,-0.39,-0.15,-3.01,-2.8,-9.87
-0.92,-0.39,-0.14,-3.43,-3.15,-9.66
-0.91,-0.39,-0.14,-3.15,-3.15,-9.31
-0.91,-0.4,-0.14,-2.1,-3.29,-9.24
-0.92,-0.4,-0.13,-1.54,-3.36,-8.75
-0.91,-0.4,-0.14,-1.12,-3.22,-8.33
-0.9,-0.4,-0.14,-0.49,-2.87,-7.49
-0.9,-0.41,-0.15,0.42,-2.66,-6.93
-0.9,-0.41,-0.15,-0.28,-2.94,-6.3
-0.9,-0.42,-0.15,-0.14,-2.87,-6.79
-0.9,-0.41,-0.14,-0.56,-3.22,-6.44
-0.89,-0.42,-0.14,-0.56,-3.43,-6.37
-0.9,-0.42,-0.15,-0.63,-3.78,-6.02
-0.9,-0.42,-0.14,-0.07,-3.57,-5.81
-0.9,-0.43,-0.14,-0.28,-4.06,-5.81
-0.89,-0.43,-0.14,-0.56,-3.92,-5.46
-0.89,-0.44,-0.14,-0.21,-3.36,-5.04
-0.89,-0.44,-0.15,0.42,-3.22,-5.25
-0.88,-0.44,-0.14,0.14,-3.29,-5.18
-0.88,-0.45,-0.15,-17.85,-3.01,-5.53
-0.88,-0.45,-0.15,-0.42,-3.08,-5.6
-0.88,-0.45,-0.15,0,-2.94,-5.81
-0.88,-0.46,-0.15,0.56,-2.8,-5.67
-0.88,-0.46,-0.14,0.14,-3.01,-5.67
-0.88,-0.47,-0.14,-0.35,-2.59,-5.74
-0.87,-0.47,-0.14,0.14,-2.24,-5.88
-0.87,-0.46,-0.14,0.07,-2.38,-5.67
-0.87,-0.46,-0.14,0,-1.89,-5.74
-0.88,-0.45,-0.14,-0.21,-1.89,-5.67
-0.88,-0.45,-0.13,-0.98,-2.1,-5.74
-0.89,-0.44,-0.14,-1.26,-2.31,-5.32
-0.9,-0.44,-0.14,-1.68,-2.1,-5.11
-0.89,-0.44,-0.13,-1.61,-2.52,-5.04
-0.89,-0.44,-0.14,-1.96,-2.73,-4.76
-0.89,-0.44,-0.14,-2.45,-2.66,-4.97
-0.89,-0.44,-0.15,-2.38,-3.15,-5.04
-0.88,-0.43,-0.15,-3.01,-3.36,-5.32
-0.88,-0.43,-0.15,-3.15,-3.36,-5.53
-0.88,-0.44,-0.15,-3.43,-3.43,-5.67
-0.88,-0.44,-0.15,-3.71,-3.85,-5.18
-0.89,-0.44,-0.14,-3.57,-3.71,-4.97
-0.89,-0.44,-0.14,-3.99,-3.85,-4.69
-0.89,-0.44,-0.14,-3.71,-3.64,-4.06
-0.9,-0.43,-0.13,-2.59,-3.64,-2.94
-0.9,-0.43,-0.13,-2.45,-3.78,-2.45
-0.9,-0.43,-0.13,-2.66,-4.41,-1.68
-0.9,-0.43,-0.14,-2.94,-4.2,-1.61
-0.89,-0.43,-0.14,-2.52,-4.48,-1.47
-0.88,-0.44,-0.15,-3.01,-4.55,-1.4
-0.88,-0.45,-0.15,-3.08,-4.69,-1.26
-0.87,-0.46,-0.15,-3.43,-4.13,-1.61
-1,-0.47,-0.16,-3.5,-3.85,-1.61
-0.88,-0.47,-0.16,-2.24,-3.43,-2.17
-0.87,-0.46,-0.16,-1.12,-3.22,-2.31
-0.87,-0.45,-0.16,-0.84,-3.08,-2.1
-0.87,-0.45,-0.16,-1.4,-2.94,-2.17
-0.87,-0.45,-0.15,-1.4,-2.94,-2.45
-0.87,-0.44,-0.14,-1.33,-2.8,-2.31
-0.89,-0.44,-0.14,-1.47,-2.94,-2.59
-0.89,-0.45,-0.15,-1.89,-3.15,-2.59
-0.89,-0.45,-0.15,-1.82,-3.08,-2.87
-0.89,-0.46,-0.15,-2.17,-2.87,-3.22
-0.88,-0.45,-0.15,-2.1,-2.73,-3.57
-0.87,-0.46,-0.14,-2.59,-3.08,-3.85
-0.87,-0.46,-0.16,-2.17,-3.08,-3.99
-0.87,-0.46,-0.16,-2.38,-2.52,-4.27
-0.88,-0.46,-0.15,-2.03,-2.38,-4.9
-0.88,-0.46,-0.15,-1.89,-2.59,-4.83
-0.89,-0.45,-0.14,-1.89,-1.89,-4.97
-0.89,-0.44,-0.14,-2.17,-1.75,-5.11
-0.89,-0.44,-0.14,-1.26,-2.31,-5.25
-0.88,-0.43,-0.14,-2.17,-2.45,-5.46
-0.89,-0.42,-0.15,-3.15,-2.73,-5.53
-0.89,-0.43,-0.15,-4.62,-3.57,-5.11
-0.89,-0.44,-0.15,-4.83,-3.99,-5.11
-0.89,-0.44,-0.15,-5.67,-3.99,-4.9
-0.88,-0.44,-0.14,-5.67,-3.78,-4.69
-0.88,-0.44,-0.13,-5.18,-3.85,-4.2
-0.88,-0.45,-0.14,-5.18,-3.43,-3.71
-0.88,-0.45,-0.14,-4.41,-3.36,-3.5
-0.88,-0.46,-0.14,-4.41,-3.36,-3.5
-0.87,-0.47,-0.15,-4.62,-3.29,-3.64
-0.87,-0.46,-0.15,-4.55,-3.08,-3.57
-0.87,-0.47,-0.15,-4.13,-2.45,-3.71
-0.87,-0.48,-0.15,-3.08,-2.38,-3.85
-0.86,-0.48,-0.16,-2.38,-1.96,-4.06
-0.86,-0.48,-0.16,-2.45,-1.61,-4.27
-0.86,-0.47,-0.16,-2.45,-1.61,-4.27
-0.86,-0.47,-0.15,-2.66,-1.47,-4.34
-0.87,-0.47,-0.14,-2.66,-1.26,-4.62
-0.87,-0.47,-0.14,-2.73,-1.05,-4.62
-0.88,-0.46,-0.13,-1.96,-1.12,-4.41
-0.89,-0.45,-0.12,-2.03,-1.4,-3.99
-0.9,-0.44,-0.13,-1.89,-1.82,-3.43
-0.9,-0.43,-0.15,-1.89,-2.31,-2.94
-0.9,-0.43,-0.16,-3.43,-2.31,-2.94
-0.9,-0.43,-0.16,-3.64,-2.38,-2.94
-0.89,-0.44,-0.15,-3.29,-2.73,-2.8
-0.89,-0.44,-0.15,-3.43,-3.01,-2.66
-0.88,-0.44,-0.16,-4.13,-3.29,-2.17
-0.88,-0.44,-0.16,-3.5,-3.01,-1.96
-0.87,-0.45,-0.15,-3.01,-2.8,-1.68
-0.88,-0.45,-0.15,-2.17,-2.8,-1.33
-0.88,-0.46,-0.15,-1.4,-2.59,-0.77
-0.88,-0.47,-0.14,-0.77,-2.45,-0.84
-0.88,-0.46,-0.14,-0.07,-2.31,-0.56
-0.88,-0.47,-0.14,0.21,-2.52,-0.49
-0.88,-0.47,-0.16,-0.21,-2.24,-0.49
-0.87,-0.47,-0.15,-0.21,-2.03,-0.63
-0.86,-0.47,-0.16,0.21,-1.82,-0.49
-0.86,-0.48,-0.16,0.35,-1.33,-0.63
-0.86,-0.48,-0.16,0.56,-0.84,-0.63
-0.87,-0.48,-0.15,1.82,-0.28,-0.63
-0.87,-0.48,-0.16,2.59,0.35,-0.91
-0.87,-0.48,-0.16,3.57,0.28,-0.77
-0.87,-0.47,-0.16,3.36,0.63,-1.19
-0.87,-0.46,-0.15,3.85,0.77,-1.19
-0.87,-0.46,-0.16,3.99,0.56,-1.61
-0.87,-0.45,-0.16,3.71,0.63,-1.68
-0.88,-0.44,-0.16,2.94,0.42,-2.1
-0.87,-0.45,-0.17,2.17,0.07,-2.38
-0.87,-0.45,-0.16,1.54,-0.14,-2.8
-0.88,-0.45,-0.16,1.68,-0.28,-2.59
-0.89,-0.45,-0.15,1.33,-0.35,-2.66
-0.89,-0.45,-0.15,0.98,-0.42,-2.8
-0.89,-0.44,-0.14,1.12,-0.28,-2.66
-0.89,-0.45,-0.14,1.54,-0.7,-2.59
-0.88,-0.44,-0.15,1.61,-0.91,-2.73
-0.88,-0.43,-0.16,0.56,-1.26,-2.45
-0.88,-0.43,-0.16,-0.56,-1.47,-2.31
-0.89,-0.43,-0.17,-1.12,-1.68,-2.03
-0.9,-0.45,-0.16,-0.42,-2.03,-2.52
-0.89,-0.44,-0.15,-0.49,-2.31,-2.94
-0.88,-0.44,-0.15,-1.12,-2.52,-2.59
-0.87,-0.44,-0.16,-1.19,-2.38,-2.52
-0.87,-0.45,-0.15,-1.61,-2.24,-2.8
-0.88,-0.45,-0.15,-1.96,-2.31,-3.22
-0.89,-0.45,-0.15,-1.82,-2.45,-3.43
-0.89,-0.45,-0.16,-2.38,-2.94,-3.43
-0.88,-0.45,-0.16,-3.36,-3.36,-3.57
-0.86,-0.45,-0.17,-3.43,-3.5,-3.71
-0.87,-0.46,-0.16,-4.13,-2.31,-4.27
-0.87,-0.45,-0.17,-4.27,-3.22,-3.78
-0.85,-0.48,-0.15,-1.4,-2.1,-3.99
-0.85,-0.49,-0.16,-0.49,-0.91,-4.62
-0.86,-0.48,-0.16,-0.42,-1.19,-5.04
-0.87,-0.48,-0.17,-0.14,-0.98,-4.97
-0.87,-0.47,-0.16,-1.19,-1.19,-5.25
-0.87,-0.47,-0.16,-1.47,-1.4,-5.39
-0.87,-0.47,-0.14,-1.26,-1.33,-5.18
-0.87,-0.47,-0.14,-1.33,-1.26,-5.46
-0.88,-0.46,-0.15,-0.98,-1.61,-5.18
-0.87,-0.46,-0.16,-0.91,-1.75,-5.11
-0.86,-0.46,-0.16,-1.68,-1.68,-5.11
-0.86,-0.47,-0.16,-2.45,-1.75,-5.46
-0.87,-0.47,-0.16,-2.1,-1.75,-5.25
-0.87,-0.48,-0.16,-1.54,-1.75,-5.04
-0.87,-0.49,-0.16,-1.05,-1.4,-4.97
-0.87,-0.49,-0.16,-0.49,-0.91,-4.69
-0.87,-0.49,-0.15,0.49,-0.49,-4.13
-0.87,-0.49,-0.15,1.05,-0.42,-3.92
-0.87,-0.48,-0.15,1.19,-0.35,-3.57
-0.88,-0.48,-0.15,1.4,-0.21,-3.29
-0.87,-0.47,-0.15,1.05,-0.07,-3.22
-0.87,-0.47,-0.16,0.56,-0.56,-3.08
-0.87,-0.47,-0.18,0.35,-1.05,-3.08
-0.85,-0.47,-0.18,0.21,-0.84,-3.43
-0.84,-0.49,-0.18,-1.05,-1.12,-4.13
-0.84,-0.5,-0.18,-0.56,-0.91,-3.78
-0.84,-0.51,-0.17,0.07,-0.14,-4.13
-0.84,-0.52,-0.17,0.7,-0.07,-4.13
-0.85,-0.51,-0.17,0.98,0,-4.55
-0.85,-0.5,-0.17,0.77,0.42,-4.69
-0.85,-0.5,-0.18,1.19,0.77,-4.41
-0.84,-0.5,-0.17,2.52,0.84,-4.27
-0.84,-0.51,-0.17,2.52,0.7,-4.13
-0.84,-0.5,-0.17,2.38,0.84,-3.78
-0.85,-0.49,-0.17,2.38,0.84,-3.43
-0.85,-0.49,-0.17,2.94,0.91,-3.43
-0.86,-0.49,-0.17,2.66,0.77,-3.36
-0.87,-0.48,-0.17,1.89,0.42,-3.5
-0.87,-0.48,-0.17,1.54,0.21,-3.43
-0.87,-0.48,-0.17,1.47,0,-3.5
-0.86,-0.48,-0.18,1.26,-0.07,-3.64
-0.85,-0.48,-0.18,0.77,-0.21,-3.85
-0.85,-0.49,-0.19,0.77,-0.21,-3.78
-0.85,-0.49,-0.19,0.84,-0.49,-3.5
-0.84,-0.5,-0.18,0.77,-0.49,-3.5
-0.84,-0.5,-0.17,0.42,-0.28,-3.36
-0.85,-0.5,-0.17,0.56,-0.28,-3.08
-0.85,-0.49,-0.17,1.68,-0.28,-2.66
-0.86,-0.49,-0.17,1.96,-0.21,-2.73
-0.86,-0.49,-0.18,1.54,-0.07,-2.94
-0.87,-0.48,-0.17,1.12,-0.7,-2.73
-0.86,-0.48,-0.18,0.49,-1.05,-2.66
-0.87,-0.48,-0.17,0.28,-1.26,-2.66
-0.87,-0.48,-0.17,-0.42,-1.54,-2.73
-0.86,-0.48,-0.18,-0.49,-1.82,-2.73
-0.85,-0.48,-0.18,-0.91,-1.68,-2.73
-0.85,-0.49,-0.18,-1.05,-1.82,-2.38
-0.85,-0.49,-0.18,-1.33,-1.89,-2.45
-0.85,-0.49,-0.18,-0.7,-1.96,-2.52
-0.85,-0.49,-0.18,-1.05,-2.03,-2.66
-0.85,-0.5,-0.18,-1.54,-2.1,-2.94
-0.85,-0.48,-0.18,-3.08,-2.38,-4.06
-0.87,-0.47,-0.21,-4.55,-4.48,-3.71
-0.83,-0.49,-0.18,-3.5,-2.8,-3.71
-0.83,-0.52,-0.18,-3.01,-2.17,-3.78
-0.85,-0.51,-0.16,-2.38,-2.94,-3.92
-0.85,-0.51,-0.18,-1.4,-2.73,-3.08
-0.84,-0.5,-0.18,-1.05,-2.24,-3.08
-0.85,-0.5,-0.17,-1.05,-1.68,-3.01
-0.85,-0.5,-0.17,-1.12,-1.75,-2.8
-0.85,-0.5,-0.17,-0.98,-2.1,-2.59
-0.85,-0.5,-0.17,-0.28,-1.89,-2.73
-0.85,-0.5,-0.18,-0.49,-1.75,-2.87
-0.85,-0.5,-0.18,-0.84,-2.17,-2.87
-0.85,-0.5,-0.18,-1.33,-2.38,-2.45
-0.85,-0.49,-0.18,-1.54,-2.17,-2.73
-0.85,-0.49,-0.18,-1.54,-2.45,-2.94
-0.85,-0.49,-0.18,-1.33,-2.24,-2.8
-0.85,-0.5,-0.19,-0.77,-2.17,-2.59
-0.85,-0.5,-0.18,-1.05,-1.82,-2.73
-0.85,-0.5,-0.18,-0.84,-1.82,-2.59
-0.85,-0.5,-0.17,-0.77,-1.89,-2.59
-0.86,-0.49,-0.18,-0.49,-2.03,-2.24
-0.86,-0.49,-0.18,-0.56,-1.96,-2.31
-0.85,-0.5,-0.18,-0.84,-2.03,-2.45
-0.85,-0.5,-0.17,-1.54,-2.24,-2.66
-0.85,-0.49,-0.18,-1.54,-2.1,-2.38
-0.85,-0.5,-0.18,-1.75,-2.31,-2.38
-0.84,-0.5,-0.17,-1.75,-2.66,-2.17
-0.84,-0.51,-0.18,-2.17,-2.31,-2.59
-0.84,-0.51,-0.18,-1.68,-2.31,-2.38
-0.84,-0.51,-0.18,-1.19,-2.24,-2.24
-0.84,-0.51,-0.18,-0.84,-1.96,-1.96
-0.84,-0.51,-0.19,-0.21,-2.03,-1.82
-0.84,-0.51,-0.19,-0.21,-1.75,-2.17
-0.84,-0.51,-0.18,-0.14,-1.54,-1.82
-0.84,-0.51,-0.18,-0.21,-1.47,-2.03
-0.84,-0.5,-0.18,-0.07,-1.26,-2.17
-0.85,-0.5,-0.18,-0.21,-1.12,-2.17
-0.85,-0.51,-0.18,0,-1.33,-2.03
-0.85,-0.51,-0.18,-0.21,-1.68,-1.82
-0.85,-0.5,-0.18,-0.14,-1.75,-1.75
-0.84,-0.5,-0.18,-0.56,-1.75,-1.61
-0.85,-0.49,-0.18,-0.7,-1.89,-1.19
-0.85,-0.5,-0.18,-0.28,-1.75,-0.98
-0.85,-0.5,-0.18,-0.14,-1.61,-1.12
-0.84,-0.51,-0.18,-0.14,-1.54,-1.05
-0.84,-0.51,-0.18,0.21,-1.4,-1.05
-0.84,-0.51,-0.18,0.7,-1.33,-1.05
-0.84,-0.52,-0.19,0.84,-0.98,-1.05
-0.84,-0.51,-0.19,0.91,-0.91,-1.26
-0.84,-0.51,-0.19,1.19,-1.05,-0.98
-0.84,-0.5,-0.19,1.26,-1.05,-0.84
-0.85,-0.5,-0.18,1.19,-0.98,-0.84
-0.85,-0.49,-0.19,0.91,-1.19,-0.84
-0.85,-0.49,-0.18,0.84,-1.4,-0.98
-0.85,-0.5,-0.19,0.77,-1.54,-1.12
-0.85,-0.5,-0.19,-0.07,-1.89,-1.19
-0.84,-0.51,-0.18,-0.21,-1.82,-1.19
-0.84,-0.51,-0.18,-0.35,-1.75,-1.33
-0.84,-0.51,-0.18,-0.07,-2.03,-1.19
-0.84,-0.51,-0.19,-0.21,-1.75,-1.19
-0.84,-0.51,-0.19,-0.14,-1.54,-1.19
-0.85,-0.5,-0.19,0.21,-1.4,-1.05
-0.84,-0.51,-0.18,0.28,-1.54,-0.84
-0.84,-0.51,-0.19,0.42,-1.68,-0.7
-0.84,-0.51,-0.19,0.7,-1.89,-0.56
-0.83,-0.51,-0.19,0.35,-1.68,-0.63
-0.84,-0.51,-0.19,0.56,-1.54,-0.56
-0.83,-0.52,-0.19,0.77,-1.47,-0.56
-0.83,-0.52,-0.19,0.91,-1.47,-0.49
-0.83,-0.52,-0.2,0.98,-1.26,-0.49
-0.83,-0.52,-0.19,1.26,-0.98,-0.42
-0.84,-0.52,-0.19,2.38,-0.63,-0.14
-0.84,-0.52,-0.18,3.15,-0.49,0.21
-0.84,-0.51,-0.18,3.22,-0.14,0.21
-0.84,-0.52,-0.19,3.57,-0.21,0.49
-0.84,-0.52,-0.19,3.36,0,0.56
-0.84,-0.52,-0.19,3.92,0,0.7
-0.83,-0.52,-0.19,3.92,-0.14,0.77
-0.84,-0.51,-0.19,3.64,-0.14,0.63
-0.84,-0.51,-0.19,3.43,0,0.84
-0.85,-0.5,-0.19,3.78,-0.35,0.7
-0.85,-0.5,-0.18,3.36,-0.35,0.91
-0.85,-0.49,-0.18,3.43,-0.21,0.77
-0.85,-0.49,-0.18,4.13,-0.28,1.12
-0.85,-0.49,-0.18,4.06,-0.35,1.05
-0.85,-0.5,-0.19,3.92,-0.49,1.05
-0.85,-0.5,-0.2,3.43,-0.42,0.84
-0.85,-0.5,-0.19,3.29,-0.7,0.7
-0.85,-0.49,-0.18,2.8,-1.26,0.42
-0.85,-0.49,-0.18,2.24,-1.61,0.49
-0.86,-0.49,-0.18,1.75,-1.75,0.35
-0.85,-0.49,-0.18,1.54,-1.75,0.63
-0.85,-0.49,-0.18,1.47,-1.75,0.91
-0.86,-0.49,-0.18,1.26,-1.54,0.91
-0.86,-0.48,-0.18,1.68,-1.47,0.84
-0.86,-0.48,-0.18,1.68,-1.75,0.56
-0.85,-0.48,-0.19,1.75,-1.89,0.28
-0.85,-0.48,-0.2,1.05,-2.17,-0.14
-0.84,-0.49,-0.2,-0.35,-2.45,-0.84
-0.84,-0.48,-0.2,-1.68,-2.59,-1.33
-0.85,-0.48,-0.19,-1.89,-2.73,-1.82
-0.85,-0.49,-0.19,-2.24,-3.36,-2.1
-0.85,-0.49,-0.19,-2.45,-3.64,-1.96
-0.85,-0.49,-0.19,-3.15,-3.36,-2.24
-0.85,-0.49,-0.18,-3.08,-3.64,-2.24
-0.86,-0.5,-0.18,-2.45,-3.78,-2.17
-0.85,-0.5,-0.19,-2.38,-3.64,-2.1
-0.84,-0.51,-0.19,-2.45,-3.43,-2.52
-0.84,-0.51,-0.19,-2.73,-3.29,-2.1
-0.84,-0.51,-0.18,-2.38,-3.22,-1.96
-0.83,-0.51,-0.18,-1.82,-3.15,-1.82
-0.84,-0.51,-0.19,-1.61,-2.8,-1.96
-0.84,-0.51,-0.19,-1.33,-2.8,-2.1
-0.84,-0.51,-0.2,-1.47,-2.73,-2.24
-0.84,-0.5,-0.19,-1.68,-2.73,-2.1
-0.84,-0.5,-0.19,-1.75,-2.59,-2.31
-0.84,-0.5,-0.19,-1.19,-2.73,-2.1
-0.85,-0.51,-0.19,-1.33,-2.17,-2.31
-0.84,-0.51,-0.19,-0.77,-2.17,-2.24
-0.84,-0.51,-0.19,-0.28,-1.96,-2.52
-0.83,-0.51,-0.19,-0.14,-1.82,-2.31
-0.83,-0.52,-0.19,-0.49,-1.54,-2.66
-0.83,-0.51,-0.19,-0.42,-1.61,-2.73
-0.84,-0.51,-0.19,0.28,-1.54,-2.87
-0.84,-0.51,-0.18,0,-1.61,-2.8
-0.84,-0.51,-0.19,-0.21,-1.54,-2.8
-0.84,-0.51,-0.18,-1.19,-1.75,-2.03
-0.84,-0.52,-0.18,-0.35,-1.47,-2.31
-0.85,-0.51,-0.18,-0.28,-1.4,-2.45
-0.85,-0.51,-0.18,0.21,-1.54,-2.38
-0.85,-0.5,-0.18,0.14,-1.61,-2.03
-0.85,-0.5,-0.19,0.42,-1.61,-1.75
-0.85,-0.5,-0.19,0,-1.75,-1.68
-0.85,-0.49,-0.19,-0.28,-1.82,-1.47
-0.85,-0.49,-0.19,-0.49,-2.03,-1.47
-0.85,-0.49,-0.19,-0.56,-2.31,-1.4
-0.85,-0.5,-0.19,-0.63,-2.52,-1.26
-0.85,-0.49,-0.19,-0.77,-2.45,-1.12
-0.85,-0.5,-0.2,-0.84,-2.52,-1.33
-0.85,-0.5,-0.2,-0.98,-2.94,-1.61
-0.84,-0.5,-0.19,-1.33,-2.73,-1.75
-0.83,-0.5,-0.19,-1.54,-2.59,-1.75
-0.83,-0.51,-0.19,-1.68,-2.8,-1.75
-0.84,-0.51,-0.19,-1.47,-2.94,-1.75
-0.84,-0.51,-0.19,-1.61,-2.8,-2.1
-0.83,-0.52,-0.19,-1.96,-2.52,-1.89
-0.83,-0.51,-0.19,-0.7,-2.45,-2.17
-0.83,-0.51,-0.19,-0.63,-2.52,-2.17
-0.83,-0.52,-0.19,-0.84,-2.31,-2.31
-0.84,-0.52,-0.19,-0.7,-2.24,-2.31
-0.84,-0.51,-0.19,-0.49,-2.24,-2.1
-0.85,-0.51,-0.19,-0.42,-2.03,-2.03
-0.85,-0.5,-0.19,-0.28,-1.96,-1.82
-0.85,-0.5,-0.18,0.28,-1.89,-1.54
-0.85,-0.5,-0.18,0,-2.03,-1.33
-0.85,-0.5,-0.18,0.21,-2.1,-0.91
-0.85,-0.5,-0.19,0.07,-2.17,-0.98
-0.84,-0.5,-0.18,-0.07,-2.38,-0.84
-0.84,-0.51,-0.19,-0.49,-2.31,-0.84
-0.84,-0.51,-0.19,-0.14,-2.31,-0.7
-0.83,-0.51,-0.19,0,-2.31,-0.77
-0.83,-0.51,-0.19,0,-1.89,-0.84
-0.83,-0.52,-0.19,0.14,-1.96,-0.84
-0.83,-0.52,-0.19,0.49,-1.68,-0.84
-0.83,-0.52,-0.19,0.56,-1.61,-0.84
-0.83,-0.52,-0.19,0.84,-1.54,-0.77
-0.84,-0.51,-0.19,1.05,-1.54,-0.77
-0.84,-0.52,-0.19,1.33,-1.54,-0.7
-0.83,-0.52,-0.2,1.4,-1.4,-0.56
-0.83,-0.52,-0.19,1.4,-1.33,-0.63
-0.83,-0.52,-0.19,1.47,-1.12,-0.63
-0.83,-0.51,-0.19,1.54,-0.98,-0.56
